In-flight Analysis - Open UAS at 56% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: Hacker A30 10XL V3; 900rpm/V; 1.9A no-load; 0.024 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x8-15x12; 14x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 17.2oz RTF; 2481.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 136 W/lb in; 110 W/lb out; 261mph stall; 463mph opt; 438mph level; -8652ft/min @ -12.3°; -8652ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  39.0    0.0    0.1   9.2  16.5   5.7   94.3   16.7   77.5  82.3  75.7   4789   11.5   6.4  72.0  54.5  20:49
  40.0    0.0    0.1   8.7  15.5   5.8   89.3   16.1   73.2  82.0  75.9   4836   10.7   5.8  72.2  54.8  22:05
  41.0    0.0    0.2   8.2  14.6   5.8   84.1   15.4   68.7  81.6  75.9   4884    9.8   5.3  72.5  55.0  23:33
  42.0    0.0    0.2   7.6  13.6   5.8   78.7   14.9   63.9  81.1  75.8   4934    8.9   4.7  72.7  55.1  25:18
  43.0    0.0    0.2   7.0  12.5   5.8   73.1   14.3   58.8  80.4  75.6   4985    8.0   4.2  72.8  55.0  27:23
  44.0    0.0    0.2   6.4  11.5   5.9   67.3   13.8   53.5  79.5  75.1   5037    7.2   3.7  73.0  54.8  29:56
  45.0    0.0    0.2   5.8  10.4   5.9   61.2   13.3   47.9  78.2  74.3   5091    6.3   3.2  73.1  54.3  33:05
  46.0    0.0    0.2   5.2   9.2   5.9   54.9   12.9   42.0  76.5  73.1   5146    5.4   2.7  73.2  53.5  37:06
  47.0    0.0    0.2   4.5   8.1   6.0   48.3   12.5   35.8  74.0  71.1   5202    4.5   2.3  73.3  52.1  42:23
  48.0    0.0    0.2   3.9   6.9   6.0   41.6   12.2   29.3  70.5  68.2   5259    3.6   1.8  73.3  50.0  49:33
  49.0    0.0    0.2   3.2   5.7   6.0   34.6   12.0   22.6  65.3  63.5   5317    2.7   1.4  73.4  46.6  59:55
  50.0    0.0    0.2   2.5   4.5   6.1   27.4   11.8   15.5  56.8  55.5   5376    1.8   0.9  73.4  40.7  76:12
  51.0    0.1    0.2   1.8   3.3   6.1   19.9   11.7    8.2  41.1  40.5   5437    1.0   0.5  73.4  29.7 105:16
  52.0    0.1    0.2   1.1   2.0   6.2   12.3   11.7    0.6   4.7   4.6   5498    0.1   0.1  73.4   3.4 171:58

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 4:41 PM.
