In-flight Analysis - Open UAS at 86% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-560Kv; 560rpm/V; 1.45A no-load; 0.045 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 14x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2740.3oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 144 W/lb in; 120 W/lb out; 274mph stall; 487mph opt; 460mph level; -9093ft/min @ -12.3°; -9093ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  33.0    0.0    0.1  13.2  15.3   9.1  139.0   22.9  116.0  83.5  79.5   4694   19.4  11.4  68.5  54.5  14:36
  34.0    0.0    0.1  12.7  14.8   9.1  134.3   22.2  112.1  83.4  79.6   4718   18.4  10.7  69.2  55.1  15:08
  35.0    0.0    0.1  12.2  14.2   9.1  129.3   21.5  107.8  83.4  79.7   4743   17.3   9.9  69.8  55.6  15:45
  36.0    0.0    0.1  11.7  13.6   9.1  123.9   20.8  103.1  83.2  79.7   4771   16.3   9.2  70.4  56.1  16:28
  37.0    0.0    0.1  11.1  12.9   9.2  118.2   20.0   98.1  83.1  79.7   4799   15.2   8.4  70.9  56.5  17:18
  38.0    0.0    0.1  10.5  12.2   9.2  112.1   19.3   92.8  82.8  79.6   4829   14.0   7.7  71.3  56.8  18:17
  39.0    0.0    0.1   9.9  11.5   9.2  105.7   18.6   87.1  82.4  79.4   4860   12.9   7.0  71.7  57.0  19:26
  40.0    0.0    0.1   9.2  10.7   9.2   99.0   17.9   81.1  81.9  79.2   4893   11.8   6.3  72.0  57.0  20:49
  41.0    0.0    0.2   8.5   9.9   9.2   91.9   17.2   74.7  81.3  78.7   4927   10.6   5.7  72.3  56.9  22:28
  42.0    0.0    0.2   7.8   9.1   9.3   84.5   16.6   67.9  80.4  78.1   4962    9.5   5.0  72.6  56.7  24:29
