In-flight Analysis - Open UAS at 51% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: Badass 3520-970kv; 970rpm/V; 2.99A no-load; 0.018 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 13x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 18.9oz RTF; 2720.2oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 101 W/lb in; 80 W/lb out; 273mph stall; 485mph opt; 459mph level; -9060ft/min @ -12.3°; -9060ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  39.0    0.0    0.1   8.5  16.7   5.2   86.3   19.6   66.7  77.3  70.4   4708   10.0   5.6  72.7  51.2  22:30
  40.0    0.0    0.1   8.2  16.0   5.2   82.8   19.3   63.5  76.7  70.2   4743    9.3   4.9  72.9  51.2  23:33
  41.0    0.0    0.2   7.8  15.2   5.2   79.1   18.9   60.2  76.1  69.9   4780    8.7   4.3  73.2  51.2  24:46
  42.0    0.0    0.2   7.3  14.4   5.2   75.3   18.6   56.6  75.3  69.5   4818    8.0   3.6  73.3  51.0  26:09
  43.0    0.0    0.2   6.9  13.6   5.3   71.2   18.3   52.9  74.3  69.0   4858    7.3   3.0  73.5  50.7  27:46
  44.0    0.0    0.2   6.5  12.7   5.3   67.0   18.0   49.0  73.1  68.2   4898    6.6   2.4  73.6  50.2  29:40
  45.0    0.0    0.2   6.0  11.8   5.3   62.6   17.8   44.8  71.6  67.2   4940    5.9   1.8  73.7  49.5  31:55
  46.0    0.0    0.2   5.5  10.9   5.3   58.0   17.5   40.5  69.8  65.8   4984    5.2   1.2  73.8  48.5  34:38
  47.0    0.0    0.2   5.1   9.9   5.4   53.2   17.3   36.0  67.5  64.0   5028    4.6   0.6  73.8  47.2  37:56
  48.0    0.0    0.2   4.6   9.0   5.4   48.3   17.1   31.2  64.6  61.5   5073    3.9   0.0  73.8  45.4  42:03
  49.0    0.0    0.2   4.1   8.0   5.4   43.1   16.9   26.2  60.8  58.2   5120    3.2  -0.5  73.8  42.9  47:19
  50.0    0.0    0.2   3.5   6.9   5.5   37.8   16.8   21.0  55.6  53.5   5168    2.5  -1.1  73.6  39.4  54:17
  51.0    0.1    0.2   3.0   5.9   5.5   32.3   16.7   15.6  48.3  46.8   5216    1.8  -1.6  73.3  34.3  63:54
  52.0    0.1    0.2   2.5   4.8   5.5   26.6   16.7   10.0  37.5  36.5   5266    1.1  -2.1  72.9  26.6  77:58
  53.0    0.1    0.3   1.9   3.7   5.5   20.7   16.6    4.1  19.8  19.4   5317    0.5  -2.6  72.5  14.1 100:41

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:22 PM.
