In-flight Analysis - Open UAS at 61% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-790Kv; 790rpm/V; 2.16A no-load; 0.026 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 13x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2730.2oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 105 W/lb in; 85 W/lb out; 273mph stall; 486mph opt; 459mph level; -9076ft/min @ -12.3°; -9076ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  33.0    0.0    0.1  10.4  17.1   6.3  106.9   20.3   86.7  81.1  74.9   4588   14.7  10.4  69.5  52.1  18:26
  34.0    0.0    0.1  10.1  16.6   6.3  104.2   19.9   84.3  80.9  75.0   4609   14.0   9.6  70.2  52.6  18:56
  35.0    0.0    0.1   9.8  16.1   6.3  101.3   19.5   81.8  80.7  75.0   4632   13.3   8.9  70.8  53.1  19:32
  36.0    0.0    0.1   9.5  15.6   6.3   98.2   19.1   79.1  80.5  75.0   4656   12.6   8.1  71.3  53.5  20:12
  37.0    0.0    0.1   9.2  15.0   6.3   94.8   18.7   76.1  80.3  74.9   4682   11.9   7.3  71.8  53.8  20:59
  38.0    0.0    0.1   8.8  14.4   6.3   91.3   18.3   73.0  79.9  74.8   4709   11.2   6.6  72.2  54.0  21:52
  39.0    0.0    0.1   8.4  13.8   6.4   87.5   17.9   69.6  79.5  74.7   4738   10.4   5.9  72.5  54.2  22:52
  40.0    0.0    0.1   8.0  13.1   6.4   83.5   17.5   66.0  79.0  74.4   4768    9.7   5.2  72.9  54.2  24:03
  41.0    0.0    0.2   7.6  12.4   6.4   79.3   17.1   62.1  78.4  74.1   4800    8.9   4.5  73.1  54.2  25:24
  42.0    0.0    0.2   7.1  11.7   6.4   74.9   16.8   58.1  77.6  73.6   4832    8.2   3.8  73.3  54.0  27:00
