In-flight Analysis - Open UAS at 67% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-710Kv; 710rpm/V; 1.3A no-load; 0.047 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 12x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 17.5oz RTF; 2517.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 87 W/lb in; 71 W/lb out; 263mph stall; 467mph opt; 441mph level; -8715ft/min @ -12.3°; -8715ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  33.0    0.0    0.1   8.1  12.2   7.1   85.9   15.4   70.5  82.0  78.0   4613   12.0  10.7  69.4  54.2  23:35
  34.0    0.0    0.1   8.0  11.9   7.1   84.3   15.2   69.1  82.0  78.1   4627   11.5   9.8  70.1  54.8  24:04
  35.0    0.0    0.1   7.8  11.6   7.1   82.5   14.9   67.6  81.9  78.1   4642   11.0   9.0  70.8  55.3  24:37
  36.0    0.0    0.1   7.6  11.3   7.1   80.5   14.6   65.9  81.9  78.1   4659   10.5   8.1  71.4  55.7  25:16
  37.0    0.0    0.1   7.4  11.0   7.1   78.4   14.3   64.1  81.8  78.1   4677   10.0   7.3  71.9  56.1  25:59
  38.0    0.0    0.1   7.2  10.7   7.1   76.0   14.0   62.1  81.6  78.1   4696    9.5   6.5  72.3  56.5  26:49
  39.0    0.0    0.1   6.9  10.3   7.1   73.5   13.6   59.9  81.5  78.1   4717    9.0   5.7  72.7  56.7  27:47
  40.0    0.0    0.1   6.7   9.9   7.1   70.9   13.3   57.6  81.2  78.0   4738    8.5   4.9  73.0  56.9  28:52
  41.0    0.0    0.2   6.4   9.5   7.2   68.0   13.0   55.1  81.0  77.8   4761    7.9   4.1  73.2  57.0  30:07
  42.0    0.0    0.2   6.1   9.1   7.2   65.0   12.6   52.4  80.6  77.7   4785    7.4   3.3  73.5  57.0  31:34
