In-flight Analysis - Open UAS at 72% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: Badass 3520-650kv; 650rpm/V; 1.58A no-load; 0.032 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 12x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19.1oz RTF; 2746.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 85 W/lb in; 71 W/lb out; 274mph stall; 487mph opt; 461mph level; -9103ft/min @ -12.3°; -9103ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  39.0    0.0    0.1   7.4  10.3   7.7   79.3   15.0   64.3  81.1  77.9   4780    9.6   6.3  72.4  56.4  25:50
  40.0    0.0    0.1   7.1   9.9   7.7   76.4   14.8   61.6  80.6  77.6   4795    9.0   5.4  72.8  56.5  26:51
  41.0    0.0    0.2   6.9   9.5   7.7   73.3   14.6   58.8  80.1  77.3   4812    8.4   4.6  73.1  56.5  28:01
  42.0    0.0    0.2   6.5   9.1   7.7   70.1   14.4   55.7  79.5  76.8   4830    7.8   3.7  73.4  56.3  29:23
  43.0    0.0    0.2   6.2   8.6   7.7   66.6   14.1   52.5  78.8  76.2   4849    7.2   2.9  73.6  56.1  30:58
  44.0    0.0    0.2   5.9   8.1   7.7   63.0   13.9   49.0  77.9  75.5   4869    6.6   2.1  73.7  55.6  32:49
  45.0    0.0    0.2   5.5   7.6   7.8   59.1   13.7   45.4  76.8  74.6   4889    6.0   1.3  73.8  55.0  35:01
  46.0    0.0    0.2   5.1   7.1   7.8   55.1   13.5   41.6  75.4  73.4   4911    5.4   0.5  73.8  54.2  37:39
  47.0    0.0    0.2   4.7   6.5   7.8   50.9   13.3   37.6  73.8  72.0   4933    4.8  -0.3  73.8  53.1  40:50
  48.0    0.0    0.2   4.3   6.0   7.8   46.5   13.2   33.3  71.7  70.1   4956    4.1  -1.1  73.6  51.6  44:48
  49.0    0.0    0.2   3.9   5.4   7.8   41.9   13.0   28.9  69.0  67.6   4980    3.5  -1.8  73.1  49.4  49:48
  50.0    0.0    0.2   3.4   4.7   7.8   37.2   12.9   24.3  65.4  64.2   5005    2.8  -2.6  72.4  46.5  56:19
  51.0    0.1    0.2   2.9   4.1   7.9   32.2   12.8   19.5  60.4  59.5   5031    2.2  -3.4  71.5  42.5  65:07
  52.0    0.1    0.2   2.5   3.4   7.9   27.1   12.7   14.4  53.3  52.6   5057    1.6  -4.1  70.3  37.0  77:37
  53.0    0.1    0.3   2.0   2.8   7.9   21.8   12.6    9.2  42.2  41.8   5084    1.0  -4.9  69.0  28.8  96:47
  54.0    0.1    0.3   1.5   2.1   7.9   16.3   12.6    3.7  23.0  22.8   5112    0.4  -5.6  67.5  15.4 129:40

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:56 PM.
