In-flight Analysis - Open UAS at 70% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-710Kv; 710rpm/V; 1.3A no-load; 0.047 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 14x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 17.5oz RTF; 2517.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 140 W/lb in; 112 W/lb out; 263mph stall; 467mph opt; 441mph level; -8715ft/min @ -12.3°; -8715ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
   9.0    0.0    0.0  15.2  21.7   7.1  154.6   31.6  123.0  79.6  72.9   4277   32.0  31.5  29.0  21.1  12:38
  10.0    0.0    0.0  15.2  21.8   7.1  154.8   31.7  123.2  79.5  72.9   4275   31.6  30.5  31.8  23.2  12:37
  11.0    0.0    0.0  15.2  21.8   7.1  155.0   31.7  123.3  79.5  72.8   4273   31.2  29.5  34.5  25.1  12:36
  12.0    0.0    0.0  15.3  21.8   7.1  155.1   31.8  123.4  79.5  72.8   4272   30.8  28.5  37.1  27.0  12:35
  13.0    0.0    0.0  15.3  21.8   7.1  155.2   31.8  123.4  79.5  72.8   4271   30.3  27.4  39.6  28.8  12:34
  14.0    0.0    0.0  15.3  21.8   7.1  155.3   31.8  123.4  79.5  72.8   4270   29.9  26.4  42.0  30.6  12:34
  15.0    0.0    0.0  15.3  21.8   7.1  155.3   31.8  123.4  79.5  72.8   4270   29.4  25.4  44.4  32.3  12:34
  16.0    0.0    0.0  15.3  21.8   7.1  155.1   31.8  123.3  79.5  72.8   4272   29.0  24.5  46.6  33.9  12:35
  17.0    0.0    0.0  15.2  21.7   7.1  154.7   31.6  123.1  79.5  72.9   4276   28.4  23.5  48.7  35.5  12:37
  18.0    0.0    0.0  15.2  21.6   7.1  154.1   31.4  122.7  79.6  72.9   4282   27.9  22.5  50.7  37.0  12:40
  19.0    0.0    0.0  15.1  21.5   7.1  153.4   31.2  122.2  79.7  73.0   4289   27.3  21.6  52.6  38.4  12:44
  20.0    0.0    0.0  15.0  21.4   7.1  152.6   30.9  121.7  79.7  73.1   4296   26.7  20.7  54.4  39.8  12:49
  21.0    0.0    0.0  14.9  21.2   7.1  151.5   30.5  121.0  79.8  73.3   4307   26.1  19.8  56.1  41.1  12:55
  22.0    0.0    0.0  14.7  21.1   7.1  150.3   30.1  120.2  80.0  73.5   4319   25.4  18.9  57.7  42.4  13:02
  23.0    0.0    0.0  14.6  20.8   7.1  148.9   29.7  119.2  80.1  73.6   4333   24.8  18.0  59.2  43.6  13:10
  24.0    0.0    0.1  14.4  20.6   7.2  147.3   29.1  118.1  80.2  73.8   4348   24.1  17.2  60.6  44.8  13:19
  25.0    0.0    0.1  14.2  20.3   7.2  145.5   28.6  116.9  80.4  74.1   4365   23.4  16.3  61.9  45.9  13:30
  26.0    0.0    0.1  14.0  20.0   7.2  143.6   28.0  115.6  80.5  74.3   4383   22.7  15.5  63.2  46.9  13:42
  27.0    0.0    0.1  13.8  19.7   7.2  141.5   27.3  114.2  80.7  74.5   4402   21.9  14.7  64.3  47.9  13:55
  28.0    0.0    0.1  13.6  19.4   7.2  139.2   26.7  112.6  80.9  74.8   4424   21.2  13.9  65.3  48.9  14:10
  29.0    0.0    0.1  13.3  19.0   7.2  136.6   25.9  110.7  81.0  75.1   4448   20.4  13.1  66.3  49.8  14:27
  30.0    0.0    0.1  13.0  18.5   7.2  133.7   25.1  108.6  81.2  75.4   4474   19.6  12.4  67.2  50.6  14:48
  31.0    0.0    0.1  12.6  18.1   7.2  130.6   24.2  106.3  81.4  75.8   4503   18.8  11.6  67.9  51.5  15:11
  32.0    0.0    0.1  12.3  17.6   7.2  127.2   23.4  103.8  81.6  76.1   4534   18.0  10.9  68.6  52.2  15:38
  33.0    0.0    0.1  11.9  17.0   7.3  123.5   22.4  101.0  81.8  76.5   4567   17.1  10.2  69.3  53.0  16:08
  34.0    0.0    0.1  11.5  16.4   7.3  119.5   21.5   98.0  82.0  76.8   4601   16.2   9.6  69.9  53.7  16:42
  35.0    0.0    0.1  11.1  15.8   7.3  115.3   20.6   94.7  82.2  77.2   4638   15.4   8.9  70.4  54.3  17:21
  36.0    0.0    0.1  10.6  15.2   7.3  110.8   19.6   91.2  82.3  77.5   4676   14.5   8.3  70.8  54.9  18:06
  37.0    0.0    0.1  10.1  14.5   7.3  106.1   18.7   87.4  82.4  77.8   4716   13.6   7.7  71.2  55.4  18:58
  38.0    0.0    0.1   9.6  13.7   7.4  101.1   17.7   83.4  82.5  78.1   4758   12.7   7.1  71.6  55.9  19:57
  39.0    0.0    0.1   9.1  13.0   7.4   95.9   16.8   79.1  82.5  78.3   4801   11.8   6.5  71.9  56.3  21:06
  40.0    0.0    0.1   8.6  12.2   7.4   90.4   16.0   74.5  82.4  78.5   4845   10.8   5.9  72.2  56.7  22:27
  41.0    0.0    0.2   8.0  11.4   7.4   84.7   15.1   69.6  82.2  78.6   4891    9.9   5.3  72.4  56.9  24:02
  42.0    0.0    0.2   7.4  10.6   7.5   78.8   14.3   64.5  81.8  78.5   4938    9.0   4.8  72.6  57.0  25:57
  43.0    0.0    0.2   6.8   9.7   7.5   72.6   13.6   59.0  81.3  78.3   4986    8.1   4.2  72.8  57.0  28:16
  44.0    0.0    0.2   6.2   8.8   7.5   66.1   12.9   53.3  80.6  77.8   5036    7.1   3.7  73.0  56.8  31:08
  45.0    0.0    0.2   5.5   7.9   7.5   59.5   12.2   47.2  79.4  77.0   5087    6.2   3.2  73.1  56.3  34:45
  46.0    0.0    0.2   4.9   6.9   7.6   52.5   11.7   40.9  77.8  75.7   5139    5.2   2.7  73.2  55.4  39:28
  47.0    0.0    0.2   4.2   6.0   7.6   45.4   11.2   34.2  75.4  73.7   5192    4.3   2.2  73.3  54.0  45:52
  48.0    0.0    0.2   3.5   5.0   7.6   38.0   10.8   27.2  71.7  70.3   5246    3.4   1.7  73.3  51.6  55:00
  49.0    0.0    0.2   2.8   4.0   7.7   30.4   10.4   20.0  65.7  64.7   5301    2.4   1.2  73.4  47.4  69:02
  50.0    0.0    0.2   2.1   2.9   7.7   22.6   10.2   12.4  54.7  54.1   5358    1.5   0.7  73.4  39.7  93:23
  51.0    0.1    0.2   1.3   1.9   7.7   14.5   10.1    4.4  30.5  30.3   5415    0.5   0.3  73.4  22.3 145:49

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 4:34 PM.
