In-flight Analysis - Open UAS at 83% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-560Kv; 560rpm/V; 1.45A no-load; 0.045 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 12x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2740.3oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 87 W/lb in; 71 W/lb out; 274mph stall; 487mph opt; 460mph level; -9093ft/min @ -12.3°; -9093ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  39.0    0.0    0.1   7.5   9.0   8.9   80.4   16.0   64.4  80.1  77.7   4781    9.6   6.3  72.4  56.3  25:43
  40.0    0.0    0.1   7.2   8.6   9.0   77.4   15.8   61.7  79.6  77.4   4796    9.0   5.4  72.8  56.3  26:45
  41.0    0.0    0.2   6.9   8.3   9.0   74.2   15.5   58.7  79.1  76.9   4812    8.4   4.6  73.1  56.2  27:56
  42.0    0.0    0.2   6.6   7.9   9.0   70.9   15.3   55.6  78.4  76.4   4828    7.8   3.7  73.4  56.0  29:18
  43.0    0.0    0.2   6.2   7.5   9.0   67.3   15.1   52.2  77.6  75.7   4845    7.2   2.9  73.6  55.7  30:54
  44.0    0.0    0.2   5.9   7.1   9.0   63.5   14.8   48.7  76.7  74.9   4864    6.6   2.1  73.7  55.2  32:48
  45.0    0.0    0.2   5.5   6.6   9.0   59.5   14.6   44.9  75.5  73.9   4883    5.9   1.2  73.8  54.5  35:02
  46.0    0.0    0.2   5.1   6.1   9.0   55.3   14.4   41.0  74.0  72.5   4903    5.3   0.4  73.8  53.6  37:44
  47.0    0.0    0.2   4.7   5.6   9.0   51.0   14.2   36.8  72.2  70.9   4923    4.7  -0.4  73.8  52.3  41:02
  48.0    0.0    0.2   4.3   5.1   9.1   46.4   14.0   32.4  69.9  68.7   4945    4.0  -1.2  73.6  50.5  45:09
  49.0    0.0    0.2   3.8   4.6   9.1   41.7   13.8   27.9  66.9  65.9   4967    3.3  -2.0  73.0  48.1  50:23
  50.0    0.0    0.2   3.4   4.0   9.1   36.7   13.7   23.1  62.8  62.0   4990    2.7  -2.7  72.2  44.8  57:15
  51.0    0.1    0.2   2.9   3.5   9.1   31.6   13.5   18.1  57.2  56.6   5014    2.0  -3.5  71.2  40.3  66:39
  52.0    0.1    0.2   2.4   2.9   9.1   26.3   13.4   12.9  49.0  48.5   5039    1.4  -4.3  70.0  34.0  80:15
  53.0    0.1    0.3   1.9   2.3   9.1   20.8   13.3    7.5  35.9  35.6   5064    0.8  -5.0  68.5  24.4 101:38
  54.0    0.1    0.3   1.4   1.7   9.2   15.1   13.3    1.8  12.1  12.0   5090    0.2  -5.8  66.9   8.0 140:06

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:04 PM.
