In-flight Analysis - Open UAS
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-970Kv; 970rpm/V; 2.99A no-load; 0.018 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 15x8 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 18.9oz RTF; 2720.2oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 532 W/lb in; 379 W/lb out; 273mph stall; 485mph opt; 459mph level; -9060ft/min @ -12.3°; -9060ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

   9.0    0.0    0.0  69.8  69.8   9.0  628.9  182.0  446.9  71.1  57.6   6484   88.8  40.1  22.2  12.8   2:45
  10.0    0.0    0.0  69.9  69.9   9.0  629.0  182.2  446.8  71.0  57.6   6482   87.8  39.1  24.4  14.0   2:45
  11.0    0.0    0.0  69.9  69.9   9.0  629.1  182.3  446.8  71.0  57.6   6481   86.8  38.1  26.5  15.3   2:45
  12.0    0.0    0.0  69.9  69.9   9.0  629.1  182.3  446.8  71.0  57.6   6480   85.8  37.1  28.6  16.5   2:45
  13.0    0.0    0.0  69.9  69.9   9.0  629.1  182.4  446.8  71.0  57.6   6479   84.8  36.1  30.6  17.6   2:45
  14.0    0.0    0.0  69.9  69.9   9.0  629.0  182.2  446.8  71.0  57.6   6482   83.8  35.1  32.6  18.8   2:45
  15.0    0.0    0.0  69.8  69.8   9.0  628.6  181.7  446.9  71.1  57.7   6489   82.7  34.2  34.4  19.9   2:45
  16.0    0.0    0.0  69.7  69.7   9.0  628.2  181.1  447.1  71.2  57.8   6498   81.7  33.2  36.3  20.9   2:45
  17.0    0.0    0.0  69.6  69.6   9.0  627.2  179.8  447.4  71.3  57.9   6516   80.6  32.4  38.0  22.0   2:46
  18.0    0.0    0.0  69.4  69.4   9.0  626.0  178.2  447.8  71.5  58.1   6539   79.5  31.5  39.6  23.0   2:46
  19.0    0.0    0.0  69.2  69.2   9.0  624.6  176.3  448.3  71.8  58.4   6566   78.3  30.7  41.2  24.0   2:46
  20.0    0.0    0.0  69.0  69.0   9.0  622.9  174.0  448.8  72.1  58.6   6598   77.1  30.0  42.6  25.0   2:47
  21.0    0.0    0.0  68.7  68.7   9.0  620.9  171.5  449.4  72.4  58.9   6634   76.0  29.3  44.0  25.9   2:48
  22.0    0.0    0.0  68.4  68.4   9.0  618.7  168.8  449.9  72.7  59.3   6674   74.8  28.6  45.3  26.9   2:48
  23.0    0.0    0.0  68.0  68.0   9.1  616.2  165.8  450.3  73.1  59.7   6718   73.6  27.9  46.6  27.8   2:49
  24.0    0.0    0.1  67.6  67.6   9.1  613.4  162.6  450.7  73.5  60.1   6765   72.3  27.3  47.8  28.7   2:50
  25.0    0.0    0.1  67.2  67.2   9.1  610.3  159.3  451.0  73.9  60.5   6815   71.1  26.6  48.9  29.6   2:51
  26.0    0.0    0.1  66.7  66.7   9.1  606.8  155.7  451.1  74.3  60.9   6870   69.8  26.0  49.9  30.4   2:53
  27.0    0.0    0.1  66.1  66.1   9.1  602.8  151.7  451.1  74.8  61.5   6930   68.6  25.5  50.9  31.3   2:54
  28.0    0.0    0.1  65.5  65.5   9.1  598.4  147.6  450.8  75.3  62.0   6995   67.2  25.0  51.8  32.1   2:56
  29.0    0.0    0.1  64.8  64.8   9.2  593.4  143.1  450.2  75.9  62.6   7065   65.9  24.5  52.6  32.9   2:58
  30.0    0.0    0.1  64.0  64.0   9.2  587.8  138.5  449.3  76.4  63.2   7138   64.5  24.1  53.4  33.7   3:00
  31.0    0.0    0.1  63.2  63.2   9.2  581.8  133.8  447.9  77.0  63.8   7215   63.1  23.7  54.1  34.5   3:02
  32.0    0.0    0.1  62.3  62.3   9.2  575.1  129.0  446.1  77.6  64.5   7296   61.6  23.3  54.8  35.3   3:05
  33.0    0.0    0.1  61.5  61.5   9.3  569.2  123.8  445.4  78.3  65.2   7384   60.3  22.9  55.4  36.1   3:07
  34.0    0.0    0.1  60.4  60.4   9.3  561.2  118.9  442.3  78.8  65.9   7469   58.7  22.6  56.0  36.9   3:11
  35.0    0.0    0.1  59.3  59.3   9.3  552.7  114.0  438.6  79.4  66.6   7557   57.1  22.3  56.5  37.7   3:14
  36.0    0.0    0.1  58.1  58.1   9.4  543.5  109.2  434.3  79.9  67.4   7648   55.5  21.9  57.0  38.4   3:18
  37.0    0.0    0.1  56.8  56.8   9.4  533.7  104.3  429.4  80.5  68.1   7740   53.8  21.6  57.5  39.2   3:23
  38.0    0.0    0.1  55.5  55.5   9.4  523.3   99.6  423.8  81.0  68.8   7834   52.1  21.4  58.0  39.9   3:28
  39.0    0.0    0.1  54.0  54.0   9.5  512.2   94.8  417.4  81.5  69.6   7931   50.4  21.1  58.4  40.6   3:33
  40.0    0.0    0.1  52.6  52.6   9.5  500.5   90.2  410.3  82.0  70.3   8029   48.6  20.8  58.8  41.3   3:39
  41.0    0.0    0.2  51.0  51.0   9.6  488.1   85.7  402.3  82.4  71.1   8129   46.8  20.6  59.2  42.0   3:46
  42.0    0.0    0.2  49.4  49.4   9.6  475.0   81.4  393.6  82.9  71.8   8230   45.0  20.4  59.5  42.7   3:53
  43.0    0.0    0.2  47.7  47.7   9.7  461.2   77.1  384.0  83.3  72.5   8333   43.1  20.1  59.8  43.4   4:02
  44.0    0.0    0.2  45.9  45.9   9.7  446.7   73.0  373.6  83.7  73.3   8437   41.2  19.9  60.1  44.0   4:11
  45.0    0.0    0.2  44.1  44.1   9.8  431.4   69.1  362.3  84.0  74.0   8543   39.2  19.7  60.4  44.7   4:21
  46.0    0.0    0.2  42.2  42.2   9.8  415.4   65.3  350.1  84.3  74.7   8650   37.2  19.5  60.7  45.3   4:33
  47.0    0.0    0.2  40.3  40.3   9.9  398.7   61.7  337.0  84.5  75.3   8758   35.2  19.4  60.9  45.9   4:46
  48.0    0.0    0.2  38.3  38.3  10.0  381.2   58.3  322.9  84.7  75.9   8868   33.2  19.2  61.2  46.4   5:01
  49.0    0.0    0.2  36.3  36.3  10.0  363.8   55.0  308.8  84.9  76.5   8980   31.2  19.0  61.4  47.0   5:17
  50.0    0.0    0.2  34.2  34.2  10.1  344.7   52.0  292.7  84.9  77.1   9092   29.1  18.9  61.6  47.5   5:37
  51.0    0.1    0.2  32.0  32.0  10.1  324.8   49.2  275.6  84.9  77.5   9204   26.9  18.7  61.8  47.9   6:00
  52.0    0.1    0.2  29.8  29.8  10.2  304.2   46.6  257.6  84.7  77.9   9318   24.8  18.6  62.0  48.3   6:27
  53.0    0.1    0.3  27.5  27.5  10.3  282.9   44.2  238.7  84.4  78.1   9433   22.6  18.5  62.1  48.5   6:58
  54.0    0.1    0.3  25.2  25.2  10.3  260.8   42.0  218.8  83.9  78.2   9549   20.4  18.3  62.3  48.7   7:37
  55.0    0.1    0.3  22.8  22.8  10.4  237.9   40.1  197.8  83.2  78.0   9666   18.1  18.2  62.5  48.7   8:24
  56.0    0.1    0.3  20.4  20.4  10.5  214.4   38.3  176.1  82.1  77.6   9784   15.9  18.1  62.6  48.6   9:23
  57.0    0.1    0.3  18.0  18.0  10.6  190.1   36.8  153.2  80.6  76.7   9903   13.6  18.0  62.7  48.1  10:40
  58.0    0.1    0.3  15.5  15.5  10.6  165.0   35.6  129.5  78.4  75.2  10024   11.3  17.9  62.9  47.3  12:22
  59.0    0.1    0.3  13.0  13.0  10.7  139.3   34.5  104.8  75.2  72.6  10145    9.0  17.9  63.0  45.7  14:46
  60.0    0.1    0.3  10.5  10.5  10.8  112.8   33.8   79.1  70.1  68.1  10267    6.7  17.8  63.1  43.0  18:21
  61.0    0.1    0.3   7.9   7.9  10.9   85.7   33.2   52.4  61.2  59.9  10391    4.4  17.7  63.2  37.9  24:21
  62.0    0.1    0.3   5.3   5.3  10.9   57.7   32.9   24.8  42.9  42.3  10515    2.0  17.7  63.3  26.8  36:24
  63.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.2  17.4  63.5   3.4  60:45
  64.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  16.4  63.8   3.4  60:45
  65.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  15.4  64.1   3.4  60:45
  66.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  14.4  64.4   3.4  60:45
  67.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  13.4  64.7   3.4  60:45
  68.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  12.4  65.0   3.5  60:45
  69.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  11.4  65.2   3.5  60:45
  70.0    0.1    0.4   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1  10.4  65.5   3.5  60:45
  71.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   9.4  65.7   3.5  60:45
  72.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   8.4  65.9   3.5  60:45
  73.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   7.4  66.0   3.5  60:45
  74.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   6.4  66.2   3.5  60:45
  75.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   5.4  66.3   3.5  60:45
  76.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   4.4  66.4   3.5  60:45
  77.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   3.4  66.5   3.5  60:45
  78.0    0.1    0.5   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   2.4  66.5   3.5  60:45
  79.0    0.1    0.6   3.2   3.2  11.0   34.8   32.9    1.9   5.4   5.3  10616    0.1   1.4  66.6   3.5  60:45

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 3:18 PM.
