In-flight Analysis - Open UAS at 60% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-790Kv; 790rpm/V; 2.16A no-load; 0.026 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 12x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2730.2oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 83 W/lb in; 67 W/lb out; 273mph stall; 486mph opt; 459mph level; -9076ft/min @ -12.3°; -9076ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  39.0    0.0    0.1   7.3  12.2   6.3   76.9   16.8   60.1  78.2  73.9   4720    9.0   5.7  72.7  53.7  26:11
  40.0    0.0    0.1   7.1  11.8   6.3   74.3   16.6   57.7  77.7  73.6   4740    8.5   4.9  73.0  53.7  27:11
  41.0    0.0    0.2   6.8  11.3   6.3   71.4   16.3   55.1  77.1  73.2   4761    7.9   4.1  73.2  53.6  28:20
  42.0    0.0    0.2   6.5  10.8   6.3   68.4   16.1   52.3  76.4  72.7   4783    7.4   3.3  73.5  53.4  29:38
  43.0    0.0    0.2   6.2  10.3   6.4   65.2   15.9   49.4  75.6  72.1   4807    6.8   2.5  73.6  53.1  31:09
  44.0    0.0    0.2   5.8   9.7   6.4   61.9   15.7   46.2  74.7  71.4   4831    6.2   1.8  73.7  52.7  32:55
  45.0    0.0    0.2   5.5   9.1   6.4   58.4   15.5   42.9  73.5  70.5   4857    5.7   1.0  73.8  52.0  35:00
  46.0    0.0    0.2   5.1   8.5   6.4   54.7   15.2   39.5  72.1  69.4   4884    5.1   0.2  73.9  51.2  37:27
  47.0    0.0    0.2   4.8   7.9   6.4   50.9   15.1   35.8  70.4  67.9   4911    4.5  -0.5  73.8  50.1  40:23
  48.0    0.0    0.2   4.4   7.3   6.4   46.9   14.9   32.0  68.3  66.0   4940    4.0  -1.2  73.5  48.6  43:57
  49.0    0.0    0.2   4.0   6.6   6.5   42.7   14.7   28.0  65.6  63.6   4969    3.4  -1.9  73.0  46.5  48:22
  50.0    0.0    0.2   3.6   5.9   6.5   38.4   14.6   23.8  62.1  60.4   5000    2.8  -2.7  72.3  43.7  53:59
  51.0    0.1    0.2   3.1   5.2   6.5   33.9   14.5   19.5  57.4  56.1   5031    2.2  -3.4  71.5  40.1  61:18
  52.0    0.1    0.2   2.7   4.5   6.5   29.3   14.4   14.9  51.0  50.0   5063    1.6  -4.1  70.4  35.2  71:15
  53.0    0.1    0.3   2.2   3.7   6.5   24.5   14.3   10.2  41.7  41.0   5096    1.1  -4.7  69.2  28.4  85:30
  54.0    0.1    0.3   1.8   3.0   6.6   19.5   14.3    5.3  27.0  26.7   5130    0.5  -5.4  67.9  18.1 107:36

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:09 PM.
