In-flight Analysis - Open UAS at 74% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: Badass 3520-650kv; 650rpm/V; 1.58A no-load; 0.032 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 14x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19.1oz RTF; 2746.1oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 137 W/lb in; 115 W/lb out; 274mph stall; 487mph opt; 461mph level; -9103ft/min @ -12.3°; -9103ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  33.0    0.0    0.1  12.6  17.0   7.7  131.2   20.7  110.4  84.2  79.0   4647   18.6  11.0  68.8  54.3  15:14
  34.0    0.0    0.1  12.1  16.4   7.7  126.7   20.1  106.6  84.1  79.1   4673   17.6  10.3  69.5  54.9  15:49
  35.0    0.0    0.1  11.6  15.7   7.7  121.9   19.5  102.4  84.0  79.2   4701   16.5   9.5  70.1  55.5  16:29
  36.0    0.0    0.1  11.1  15.0   7.8  116.7   18.8   97.9  83.9  79.3   4730   15.5   8.8  70.6  56.0  17:15
  37.0    0.0    0.1  10.6  14.3   7.8  111.3   18.2   93.1  83.7  79.3   4761   14.4   8.1  71.1  56.4  18:09
  38.0    0.0    0.1  10.0  13.5   7.8  105.5   17.5   88.0  83.4  79.3   4793   13.3   7.4  71.5  56.7  19:12
  39.0    0.0    0.1   9.4  12.7   7.8   99.4   16.9   82.5  83.0  79.1   4827   12.3   6.7  71.8  56.9  20:26
  40.0    0.0    0.1   8.8  11.8   7.9   93.1   16.3   76.8  82.5  78.9   4862   11.2   6.0  72.1  56.9  21:55
  41.0    0.0    0.2   8.1  11.0   7.9   86.4   15.7   70.6  81.8  78.5   4898   10.1   5.4  72.4  56.9  23:42
  42.0    0.0    0.2   7.4  10.0   7.9   79.3   15.2   64.1  80.8  77.9   4936    8.9   4.7  72.7  56.6  25:53
  43.0    0.0    0.2   6.7   9.1   7.9   72.0   14.7   57.3  79.6  76.9   4974    7.8   4.1  72.9  56.0  28:37
  44.0    0.0    0.2   6.0   8.1   8.0   64.4   14.3   50.1  77.8  75.5   5015    6.7   3.5  73.0  55.2  32:08
  45.0    0.0    0.2   5.2   7.1   8.0   56.5   13.9   42.6  75.4  73.5   5056    5.6   2.9  73.1  53.8  36:47
  46.0    0.0    0.2   4.4   6.0   8.0   48.2   13.5   34.7  71.9  70.4   5098    4.5   2.3  73.2  51.5  43:14
  47.0    0.0    0.2   3.6   4.9   8.1   39.7   13.3   26.4  66.6  65.4   5142    3.3   1.7  73.3  47.9  52:46
  48.0    0.0    0.2   2.8   3.8   8.1   30.8   13.1   17.7  57.6  56.8   5187    2.2   1.1  73.4  41.7  68:12
  49.0    0.0    0.2   2.0   2.7   8.1   21.7   12.9    8.7  40.2  39.8   5232    1.1   0.6  73.4  29.2  97:28

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:50 PM.
